,Placement Depth (m),Received Power (W),Noise Power (W),Attenuation,meter_distance_per_waves
35,9500.0,3.2176961926925937e-06,3.825551886225592e+283,0.9562092068427595,4.096935612094409
36,9510.0,3.2176961926925937e-06,3.825551886225592e+283,0.9559611731987477,4.096863671623463
37,9520.0,3.2176961926925937e-06,3.825551886225592e+283,0.9557119156110738,4.0967917349421175
38,9530.0,3.2176961926925937e-06,3.825551886225592e+283,0.9554614294148767,4.096719802050039
39,9540.0,3.2176961926925937e-06,3.825551886225592e+283,0.9552097099915454,4.096647872946895
40,9550.0,3.2176961926925937e-06,3.825551886225592e+283,0.9549567525625586,4.096575947632354
41,9560.0,3.2176961926925937e-06,3.825551886225592e+283,0.9547025523333775,4.096504026106084
42,9570.0,3.2176961926925937e-06,3.825551886225592e+283,0.9544471045641362,4.096432108367751
43,9580.0,3.2176961926925937e-06,3.825551886225592e+283,0.9541904044346926,4.096360194417022
44,9590.0,3.2176961926925937e-06,3.825551886225592e+283,0.9539324472510232,4.096288284253566
45,9600.0,3.2176961926925937e-06,3.825551886225592e+283,0.9536732281090806,4.09621637787705
46,9610.0,3.2176961926925937e-06,3.825551886225592e+283,0.9534127423021355,4.096144475287141
47,9620.0,3.2176961926925937e-06,3.825551886225592e+283,0.953150984854346,4.0960725764835075
48,9630.0,3.2176961926925937e-06,3.825551886225592e+283,0.9528879511222067,4.096000681465817
49,9640.0,3.2176961926925937e-06,3.825551886225592e+283,0.9526236360684125,4.095928790233737
50,9650.0,3.2176961926925937e-06,3.825551886225592e+283,0.9523580349248734,4.095856902786936
51,9660.0,3.2176961926925937e-06,3.825551886225592e+283,0.9520911427997105,4.095785019125081
52,9670.0,3.2176961926925937e-06,3.825551886225592e+283,0.9518229548755038,4.09571313924784
53,9680.0,3.2176961926925937e-06,3.825551886225592e+283,0.9515534660904537,4.095641263154882
54,9690.0,3.2176961926925937e-06,3.825551886225592e+283,0.9512826716548338,4.095569390845874
55,9700.0,3.2176961926925937e-06,3.825551886225592e+283,0.9510105666041212,4.095497522320485
56,9710.0,3.2176961926925937e-06,3.825551886225592e+283,0.9507371459942227,4.09542565757838
57,9720.0,3.2176961926925937e-06,3.825551886225592e+283,0.9504624047785828,4.095353796619231
58,9730.0,3.2176961926925937e-06,3.825551886225592e+283,0.9501863381846867,4.095281939442703
59,9740.0,3.2176961926925937e-06,3.825551886225592e+283,0.9499089410930858,4.095210086048466
60,9750.0,3.2176961926925937e-06,3.825551886225592e+283,0.9496302085389982,4.095138236436188
61,9760.0,3.2176961926925937e-06,3.825551886225592e+283,0.9493501354668831,4.095066390605537
62,9770.0,3.2176961926925937e-06,3.825551886225592e+283,0.9490687169770096,4.0949945485561825
63,9780.0,3.2176961926925937e-06,3.825551886225592e+283,0.9487859479027324,4.09492271028779
64,9790.0,3.2176961926925937e-06,3.825551886225592e+283,0.9485018233578759,4.094850875800028
65,9800.0,3.2176961926925937e-06,3.825551886225592e+283,0.9482163380780007,4.094779045092569
66,9810.0,3.2176961926925937e-06,3.825551886225592e+283,0.9479294871416624,4.0947072181650785
67,9820.0,3.2176961926925937e-06,3.825551886225592e+283,0.9476412653762459,4.0946353950172245
68,9830.0,3.2176961926925937e-06,3.825551886225592e+283,0.9473516677173647,4.094563575648676
69,9840.0,3.2176961926925937e-06,3.825551886225592e+283,0.9470606890341617,4.094491760059102
70,9850.0,3.2176961926925937e-06,3.825551886225592e+283,0.9467683242487597,4.094419948248172
71,9860.0,3.2176961926925937e-06,3.825551886225592e+283,0.946474568165264,4.094348140215553
72,9870.0,3.2176961926925937e-06,3.825551886225592e+283,0.9461794156462969,4.094276335960915
73,9880.0,3.2176961926925937e-06,3.825551886225592e+283,0.9458828615004723,4.094204535483924
74,9890.0,3.2176961926925937e-06,3.825551886225592e+283,0.9455849005987975,4.094132738784253
75,9900.0,3.2176961926925937e-06,3.825551886225592e+283,0.9452855277074865,4.094060945861568
76,9910.0,3.2176961926925937e-06,3.825551886225592e+283,0.9449847376601076,4.093989156715539
77,9920.0,3.2176961926925937e-06,3.825551886225592e+283,0.9446825250265548,4.0939173713458334
78,9930.0,3.2176961926925937e-06,3.825551886225592e+283,0.9443788848919352,4.093845589752122
79,9940.0,3.2176961926925937e-06,3.825551886225592e+283,0.944073811752113,4.0937738119340725
80,9950.0,3.2176961926925937e-06,3.825551886225592e+283,0.9437673005101095,4.0937020378913545
81,9960.0,3.2176961926925937e-06,3.825551886225592e+283,0.9434593457653563,4.093630267623636
82,9970.0,3.2176961926925937e-06,3.825551886225592e+283,0.943149942200365,4.093558501130588
83,9980.0,3.2176961926925937e-06,3.825551886225592e+283,0.9428390845807286,4.093486738411879
84,9990.0,3.2176961926925937e-06,3.825551886225592e+283,0.9425267675961572,4.093414979467177
85,10000.0,3.2176961926925937e-06,3.825551886225592e+283,0.9422129859178121,4.093343224296152
86,10010.0,3.2176961926925937e-06,3.825551886225592e+283,0.9418977340965942,4.093271472898473
87,10020.0,3.2176961926925937e-06,3.825551886225592e+283,0.9415810068293946,4.093199725273811
88,10030.0,3.2176961926925937e-06,3.825551886225592e+283,0.9412627987503288,4.093127981421833
89,10040.0,3.2176961926925937e-06,3.825551886225592e+283,0.9409431044350575,4.093056241342208
90,10050.0,3.2176961926925937e-06,3.825551886225592e+283,0.9406219184561316,4.092984505034608
91,10060.0,3.2176961926925937e-06,3.825551886225592e+283,0.9402992354364246,4.092912772498702
92,10070.0,3.2176961926925937e-06,3.825551886225592e+283,0.9399750498480663,4.092841043734158
93,10080.0,3.2176961926925937e-06,3.825551886225592e+283,0.9396493563207632,4.092769318740645
94,10090.0,3.2176961926925937e-06,3.825551886225592e+283,0.939322149390062,4.0926975975178355
95,10100.0,3.2176961926925937e-06,3.825551886225592e+283,0.9389934235522838,4.092625880065397
96,10110.0,3.2176961926925937e-06,3.825551886225592e+283,0.9386631732188974,4.092554166383
97,10120.0,3.2176961926925937e-06,3.825551886225592e+283,0.938331393015894,4.092482456470313
98,10130.0,3.2176961926925937e-06,3.825551886225592e+283,0.9379980772924658,4.092410750327007
99,10140.0,3.2176961926925937e-06,3.825551886225592e+283,0.9376632205679649,4.092339047952751
100,10150.0,3.2176961926925937e-06,3.825551886225592e+283,0.9373268173367796,4.092267349347216
101,10160.0,3.2176961926925937e-06,3.825551886225592e+283,0.9369888618800546,4.09219565451007
102,10170.0,3.2176961926925937e-06,3.825551886225592e+283,0.9366493487031554,4.092123963440984
103,10180.0,3.2176961926925937e-06,3.825551886225592e+283,0.9363082722003713,4.092052276139629
104,10190.0,3.2176961926925937e-06,3.825551886225592e+283,0.9359656267078613,4.0919805926056725
105,10200.0,3.2176961926925937e-06,3.825551886225592e+283,0.935621406601588,4.091908912838788
106,10210.0,3.2176961926925937e-06,3.825551886225592e+283,0.9352756062988258,4.091837236838641
107,10220.0,3.2176961926925937e-06,3.825551886225592e+283,0.9349282200284587,4.091765564604906
108,10230.0,3.2176961926925937e-06,3.825551886225592e+283,0.9345792420689955,4.09169389613725
109,10240.0,3.2176961926925937e-06,3.825551886225592e+283,0.9342286668869139,4.091622231435345
110,10250.0,3.2176961926925937e-06,3.825551886225592e+283,0.9338764886796509,4.09155057049886
111,10260.0,3.2176961926925937e-06,3.825551886225592e+283,0.9335227016571102,4.0914789133274665
112,10270.0,3.2176961926925937e-06,3.825551886225592e+283,0.9331673001338375,4.091407259920834
113,10280.0,3.2176961926925937e-06,3.825551886225592e+283,0.9328102783055964,4.091335610278634
114,10290.0,3.2176961926925937e-06,3.825551886225592e+283,0.9324516304774084,4.091263964400535
115,10300.0,3.2176961926925937e-06,3.825551886225592e+283,0.9320913507544291,4.09119232228621
116,10310.0,3.2176961926925937e-06,3.825551886225592e+283,0.9317294334013094,4.091120683935326
117,10320.0,3.2176961926925937e-06,3.825551886225592e+283,0.9313658724916762,4.091049049347556
118,10330.0,3.2176961926925937e-06,3.825551886225592e+283,0.9310006622631496,4.090977418522571
119,10340.0,3.2176961926925937e-06,3.825551886225592e+283,0.9306337968569477,4.09090579146004
120,10350.0,3.2176961926925937e-06,3.825551886225592e+283,0.9302652703235298,4.090834168159634
121,10360.0,3.2176961926925937e-06,3.825551886225592e+283,0.9298950767983846,4.090762548621024
122,10370.0,3.2176961926925937e-06,3.825551886225592e+283,0.9295232104177857,4.09069093284388
123,10380.0,3.2176961926925937e-06,3.825551886225592e+283,0.9291496651533573,4.090619320827874
124,10390.0,3.2176961926925937e-06,3.825551886225592e+283,0.9287744351543648,4.090547712572676
125,10400.0,3.2176961926925937e-06,3.825551886225592e+283,0.92839751441282,4.090476108077957
126,10410.0,3.2176961926925937e-06,3.825551886225592e+283,0.8275615261272351,4.077769835323661
127,10420.0,3.2176961926925937e-06,3.825551886225592e+283,0.8275615261272351,4.077769835323661
128,10430.0,3.2176961926925937e-06,3.825551886225592e+283,0.8275615261272351,4.077769835323661
129,10440.0,3.2176961926925937e-06,3.825551886225592e+283,0.8275615261272351,4.077769835323661
130,10450.0,3.2176961926925937e-06,3.825551886225592e+283,0.8275615261272351,4.077769835323661
131,10460.0,3.2176961926925937e-06,3.825551886225592e+283,0.8275615261272351,4.077769835323661
132,10470.0,3.2176961926925937e-06,3.825551886225592e+283,0.8275615261272351,4.077769835323661
133,10480.0,3.2176961926925937e-06,3.825551886225592e+283,0.8275615261272351,4.077769835323661
134,10490.0,3.2176961926925937e-06,3.825551886225592e+283,0.8275615261272351,4.077769835323661
135,10500.0,3.2176961926925937e-06,3.825551886225592e+283,0.8275615261272351,4.077769835323661
136,10510.0,3.2176961926925937e-06,3.825551886225592e+283,0.8275615261272351,4.077769835323661
137,10520.0,3.2176961926925937e-06,3.825551886225592e+283,0.8275615261272351,4.077769835323661
138,10530.0,3.2176961926925937e-06,3.825551886225592e+283,0.8275615261272351,4.077769835323661
139,10540.0,3.2176961926925937e-06,3.825551886225592e+283,0.8275615261272351,4.077769835323661
140,10550.0,3.2176961926925937e-06,3.825551886225592e+283,0.8275615261272351,4.077769835323661
141,10560.0,3.2176961926925937e-06,3.825551886225592e+283,0.8275615261272351,4.077769835323661
142,10570.0,3.2176961926925937e-06,3.825551886225592e+283,0.8275615261272351,4.077769835323661
143,10580.0,3.2176961926925937e-06,3.825551886225592e+283,0.8275615261272351,4.077769835323661
144,10590.0,3.2176961926925937e-06,3.825551886225592e+283,0.8275615261272351,4.077769835323661
145,10600.0,3.2176961926925937e-06,3.825551886225592e+283,0.8275615261272351,4.077769835323661
146,10610.0,3.2176961926925937e-06,3.825551886225592e+283,0.8275615261272351,4.077769835323661
147,10620.0,3.2176961926925937e-06,3.825551886225592e+283,0.8275615261272351,4.077769835323661
148,10630.0,3.2176961926925937e-06,3.825551886225592e+283,0.8275615261272351,4.077769835323661
149,10640.0,3.2176961926925937e-06,3.825551886225592e+283,0.8275615261272351,4.077769835323661
150,10650.0,3.2176961926925937e-06,3.825551886225592e+283,0.8275615261272351,4.077769835323661
151,10660.0,3.2176961926925937e-06,3.825551886225592e+283,0.8275615261272351,4.077769835323661
152,10670.0,3.2176961926925937e-06,3.825551886225592e+283,0.8275615261272351,4.077769835323661
153,10680.0,3.2176961926925937e-06,3.825551886225592e+283,0.8275615261272351,4.077769835323661
154,10690.0,3.2176961926925937e-06,3.825551886225592e+283,0.8275615261272351,4.077769835323661
155,10700.0,3.2176961926925937e-06,3.825551886225592e+283,0.8275615261272351,4.077769835323661
156,10710.0,3.2176961926925937e-06,3.825551886225592e+283,0.8275615261272351,4.077769835323661
157,10720.0,3.2176961926925937e-06,3.825551886225592e+283,0.8275615261272351,4.077769835323661
158,10730.0,3.2176961926925937e-06,3.825551886225592e+283,0.8275615261272351,4.077769835323661
159,10740.0,3.2176961926925937e-06,3.825551886225592e+283,0.8275615261272351,4.077769835323661
160,10750.0,3.2176961926925937e-06,3.825551886225592e+283,0.8275615261272351,4.077769835323661
161,10760.0,3.2176961926925937e-06,3.825551886225592e+283,0.8275615261272351,4.077769835323661
162,10770.0,3.2176961926925937e-06,3.825551886225592e+283,0.8275615261272351,4.077769835323661
163,10780.0,3.2176961926925937e-06,3.825551886225592e+283,0.8275615261272351,4.077769835323661
164,10790.0,3.2176961926925937e-06,3.825551886225592e+283,0.8275615261272351,4.077769835323661
165,10800.0,3.2176961926925937e-06,3.825551886225592e+283,0.8275615261272351,4.077769835323661
166,10810.0,3.2176961926925937e-06,3.825551886225592e+283,0.8275615261272351,4.077769835323661
167,10820.0,3.2176961926925937e-06,3.825551886225592e+283,0.8275615261272351,4.077769835323661
168,10830.0,3.2176961926925937e-06,3.825551886225592e+283,0.8275615261272351,4.077769835323661
169,10840.0,3.2176961926925937e-06,3.825551886225592e+283,0.8275615261272351,4.077769835323661
170,10850.0,3.2176961926925937e-06,3.825551886225592e+283,0.8275615261272351,4.077769835323661
171,10860.0,3.2176961926925937e-06,3.825551886225592e+283,0.8275615261272351,4.077769835323661
172,10870.0,3.2176961926925937e-06,3.825551886225592e+283,0.8275615261272351,4.077769835323661
173,10880.0,3.2176961926925937e-06,3.825551886225592e+283,0.8275615261272351,4.077769835323661
174,10890.0,3.2176961926925937e-06,3.825551886225592e+283,0.8275615261272351,4.077769835323661
175,10900.0,3.2176961926925937e-06,3.825551886225592e+283,0.8275615261272351,4.077769835323661
176,10910.0,3.2176961926925937e-06,3.825551886225592e+283,0.8275615261272351,4.077769835323661
177,10920.0,3.2176961926925937e-06,3.825551886225592e+283,0.8275615261272351,4.077769835323661
178,10930.0,3.2176961926925937e-06,3.825551886225592e+283,0.8275615261272351,4.077769835323661
179,10940.0,3.2176961926925937e-06,3.825551886225592e+283,0.8275615261272351,4.077769835323661
180,10950.0,3.2176961926925937e-06,3.825551886225592e+283,0.8275615261272351,4.077769835323661
181,10960.0,3.2176961926925937e-06,3.825551886225592e+283,0.8275615261272351,4.077769835323661
182,10970.0,3.2176961926925937e-06,3.825551886225592e+283,0.8275615261272351,4.077769835323661
183,10980.0,3.2176961926925937e-06,3.825551886225592e+283,0.8275615261272351,4.077769835323661
184,10990.0,3.2176961926925937e-06,3.825551886225592e+283,0.8275615261272351,4.077769835323661
185,11000.0,3.2176961926925937e-06,3.825551886225592e+283,0.8275615261272351,4.077769835323661
186,11010.0,3.2176961926925937e-06,3.825551886225592e+283,0.8275615261272351,4.077769835323661
187,11020.0,3.2176961926925937e-06,3.825551886225592e+283,0.8275615261272351,4.077769835323661
188,11030.0,3.2176961926925937e-06,3.825551886225592e+283,0.8275615261272351,4.077769835323661
189,11040.0,3.2176961926925937e-06,3.825551886225592e+283,0.8275615261272351,4.077769835323661
190,11050.0,3.2176961926925937e-06,3.825551886225592e+283,0.8275615261272351,4.077769835323661
191,11060.0,3.2176961926925937e-06,3.825551886225592e+283,0.8275615261272351,4.077769835323661
192,11070.0,3.2176961926925937e-06,3.825551886225592e+283,0.8275615261272351,4.077769835323661
193,11080.0,3.2176961926925937e-06,3.825551886225592e+283,0.8275615261272351,4.077769835323661
194,11090.0,3.2176961926925937e-06,3.825551886225592e+283,0.8275615261272351,4.077769835323661
195,11100.0,3.2176961926925937e-06,3.825551886225592e+283,0.8275615261272351,4.077769835323661
196,11110.0,3.2176961926925937e-06,3.825551886225592e+283,0.8275615261272351,4.077769835323661
197,11120.0,3.2176961926925937e-06,3.825551886225592e+283,0.8275615261272351,4.077769835323661
198,11130.0,3.2176961926925937e-06,3.825551886225592e+283,0.8275615261272351,4.077769835323661
199,11140.0,3.2176961926925937e-06,3.825551886225592e+283,0.8275615261272351,4.077769835323661
200,11150.0,3.2176961926925937e-06,3.825551886225592e+283,0.8275615261272351,4.077769835323661
201,11160.0,3.2176961926925937e-06,3.825551886225592e+283,0.8275615261272351,4.077769835323661
202,11170.0,3.2176961926925937e-06,3.825551886225592e+283,0.8275615261272351,4.077769835323661
203,11180.0,3.2176961926925937e-06,3.825551886225592e+283,0.8275615261272351,4.077769835323661
204,11190.0,3.2176961926925937e-06,3.825551886225592e+283,0.8275615261272351,4.077769835323661
205,11200.0,3.2176961926925937e-06,3.825551886225592e+283,0.8275615261272351,4.077769835323661
206,11210.0,3.2176961926925937e-06,3.825551886225592e+283,0.8275615261272351,4.077769835323661
207,11220.0,3.2176961926925937e-06,3.825551886225592e+283,0.8275615261272351,4.077769835323661
208,11230.0,3.2176961926925937e-06,3.825551886225592e+283,0.8275615261272351,4.077769835323661
209,11240.0,3.2176961926925937e-06,3.825551886225592e+283,0.8275615261272351,4.077769835323661
210,11250.0,3.2176961926925937e-06,3.825551886225592e+283,0.8275615261272351,4.077769835323661
211,11260.0,3.2176961926925937e-06,3.825551886225592e+283,0.8275615261272351,4.077769835323661
212,11270.0,3.2176961926925937e-06,3.825551886225592e+283,0.8275615261272351,4.077769835323661
213,11280.0,3.2176961926925937e-06,3.825551886225592e+283,0.8275615261272351,4.077769835323661
214,11290.0,3.2176961926925937e-06,3.825551886225592e+283,0.8275615261272351,4.077769835323661
215,11300.0,3.2176961926925937e-06,3.825551886225592e+283,0.8275615261272351,4.077769835323661
216,11310.0,3.2176961926925937e-06,3.825551886225592e+283,0.8275615261272351,4.077769835323661
217,11320.0,3.2176961926925937e-06,3.825551886225592e+283,0.8275615261272351,4.077769835323661
218,11330.0,3.2176961926925937e-06,3.825551886225592e+283,0.8275615261272351,4.077769835323661
219,11340.0,3.2176961926925937e-06,3.825551886225592e+283,0.8275615261272351,4.077769835323661
220,11350.0,3.2176961926925937e-06,3.825551886225592e+283,0.8275615261272351,4.077769835323661
221,11360.0,3.2176961926925937e-06,3.825551886225592e+283,0.8275615261272351,4.077769835323661
222,11370.0,3.2176961926925937e-06,3.825551886225592e+283,0.8275615261272351,4.077769835323661
223,11380.0,3.2176961926925937e-06,3.825551886225592e+283,0.8275615261272351,4.077769835323661
224,11390.0,3.2176961926925937e-06,3.825551886225592e+283,0.8275615261272351,4.077769835323661
225,11400.0,3.2176961926925937e-06,3.825551886225592e+283,0.8275615261272351,4.077769835323661
226,11410.0,3.2176961926925937e-06,3.825551886225592e+283,0.8275615261272351,4.077769835323661
227,11420.0,3.2176961926925937e-06,3.825551886225592e+283,0.8275615261272351,4.077769835323661
228,11430.0,3.2176961926925937e-06,3.825551886225592e+283,0.8275615261272351,4.077769835323661
229,11440.0,3.2176961926925937e-06,3.825551886225592e+283,0.8275615261272351,4.077769835323661
230,11450.0,3.2176961926925937e-06,3.825551886225592e+283,0.8275615261272351,4.077769835323661
231,11460.0,3.2176961926925937e-06,3.825551886225592e+283,0.8275615261272351,4.077769835323661
232,11470.0,3.2176961926925937e-06,3.825551886225592e+283,0.8275615261272351,4.077769835323661
233,11480.0,3.2176961926925937e-06,3.825551886225592e+283,0.8275615261272351,4.077769835323661
234,11490.0,3.2176961926925937e-06,3.825551886225592e+283,0.8275615261272351,4.077769835323661
235,11500.0,3.2176961926925937e-06,3.825551886225592e+283,0.8275615261272351,4.077769835323661
236,11510.0,3.2176961926925937e-06,3.825551886225592e+283,0.8275615261272351,4.077769835323661
237,11520.0,3.2176961926925937e-06,3.825551886225592e+283,0.8275615261272351,4.077769835323661
238,11530.0,3.2176961926925937e-06,3.825551886225592e+283,0.8275615261272351,4.077769835323661
239,11540.0,3.2176961926925937e-06,3.825551886225592e+283,0.8275615261272351,4.077769835323661
240,11550.0,3.2176961926925937e-06,3.825551886225592e+283,0.8275615261272351,4.077769835323661
241,11560.0,3.2176961926925937e-06,3.825551886225592e+283,0.8275615261272351,4.077769835323661
242,11570.0,3.2176961926925937e-06,3.825551886225592e+283,0.8275615261272351,4.077769835323661
243,11580.0,3.2176961926925937e-06,3.825551886225592e+283,0.8275615261272351,4.077769835323661
244,11590.0,3.2176961926925937e-06,3.825551886225592e+283,0.8275615261272351,4.077769835323661
245,11600.0,3.2176961926925937e-06,3.825551886225592e+283,0.8275615261272351,4.077769835323661
246,11610.0,3.2176961926925937e-06,3.825551886225592e+283,0.8275615261272351,4.077769835323661
247,11620.0,3.2176961926925937e-06,3.825551886225592e+283,0.8275615261272351,4.077769835323661
248,11630.0,3.2176961926925937e-06,3.825551886225592e+283,0.8275615261272351,4.077769835323661
249,11640.0,3.2176961926925937e-06,3.825551886225592e+283,0.8275615261272351,4.077769835323661
250,11650.0,3.2176961926925937e-06,3.825551886225592e+283,0.8275615261272351,4.077769835323661
251,11660.0,3.2176961926925937e-06,3.825551886225592e+283,0.8275615261272351,4.077769835323661
252,11670.0,3.2176961926925937e-06,3.825551886225592e+283,0.8275615261272351,4.077769835323661
253,11680.0,3.2176961926925937e-06,3.825551886225592e+283,0.8275615261272351,4.077769835323661
254,11690.0,3.2176961926925937e-06,3.825551886225592e+283,0.8275615261272351,4.077769835323661
255,11700.0,3.2176961926925937e-06,3.825551886225592e+283,0.8275615261272351,4.077769835323661
256,11710.0,3.2176961926925937e-06,3.825551886225592e+283,0.8275615261272351,4.077769835323661
257,11720.0,3.2176961926925937e-06,3.825551886225592e+283,0.8275615261272351,4.077769835323661
258,11730.0,3.2176961926925937e-06,3.825551886225592e+283,0.8275615261272351,4.077769835323661
259,11740.0,3.2176961926925937e-06,3.825551886225592e+283,0.8275615261272351,4.077769835323661
260,11750.0,3.2176961926925937e-06,3.825551886225592e+283,0.8275615261272351,4.077769835323661
261,11760.0,3.2176961926925937e-06,3.825551886225592e+283,0.8275615261272351,4.077769835323661
262,11770.0,3.2176961926925937e-06,3.825551886225592e+283,0.8275615261272351,4.077769835323661
263,11780.0,3.2176961926925937e-06,3.825551886225592e+283,0.8275615261272351,4.077769835323661
264,11790.0,3.2176961926925937e-06,3.825551886225592e+283,0.8275615261272351,4.077769835323661
265,11800.0,3.2176961926925937e-06,3.825551886225592e+283,0.8275615261272351,4.077769835323661
266,11810.0,3.2176961926925937e-06,3.825551886225592e+283,0.8275615261272351,4.077769835323661
267,11820.0,3.2176961926925937e-06,3.825551886225592e+283,0.8275615261272351,4.077769835323661
268,11830.0,3.2176961926925937e-06,3.825551886225592e+283,0.8275615261272351,4.077769835323661
269,11840.0,3.2176961926925937e-06,3.825551886225592e+283,0.8275615261272351,4.077769835323661
270,11850.0,3.2176961926925937e-06,3.825551886225592e+283,0.8275615261272351,4.077769835323661
271,11860.0,3.2176961926925937e-06,3.825551886225592e+283,0.8275615261272351,4.077769835323661
272,11870.0,3.2176961926925937e-06,3.825551886225592e+283,0.8275615261272351,4.077769835323661
273,11880.0,3.2176961926925937e-06,3.825551886225592e+283,0.8275615261272351,4.077769835323661
274,11890.0,3.2176961926925937e-06,3.825551886225592e+283,0.8275615261272351,4.077769835323661
275,11900.0,3.2176961926925937e-06,3.825551886225592e+283,0.8275615261272351,4.077769835323661
276,11910.0,3.2176961926925937e-06,3.825551886225592e+283,0.8275615261272351,4.077769835323661
277,11920.0,3.2176961926925937e-06,3.825551886225592e+283,0.8275615261272351,4.077769835323661
278,11930.0,3.2176961926925937e-06,3.825551886225592e+283,0.8275615261272351,4.077769835323661
279,11940.0,3.2176961926925937e-06,3.825551886225592e+283,0.8275615261272351,4.077769835323661
280,11950.0,3.2176961926925937e-06,3.825551886225592e+283,0.8275615261272351,4.077769835323661
281,11960.0,3.2176961926925937e-06,3.825551886225592e+283,0.8275615261272351,4.077769835323661
282,11970.0,3.2176961926925937e-06,3.825551886225592e+283,0.8275615261272351,4.077769835323661
283,11980.0,3.2176961926925937e-06,3.825551886225592e+283,0.8275615261272351,4.077769835323661
284,11990.0,3.2176961926925937e-06,3.825551886225592e+283,0.8275615261272351,4.077769835323661
285,12000.0,3.2176961926925937e-06,3.825551886225592e+283,0.8275615261272351,4.077769835323661
286,12010.0,3.2176961926925937e-06,3.825551886225592e+283,0.8275615261272351,4.077769835323661
287,12020.0,3.2176961926925937e-06,3.825551886225592e+283,0.8275615261272351,4.077769835323661
288,12030.0,3.2176961926925937e-06,3.825551886225592e+283,0.8275615261272351,4.077769835323661
289,12040.0,3.2176961926925937e-06,3.825551886225592e+283,0.8275615261272351,4.077769835323661
290,12050.0,3.2176961926925937e-06,3.825551886225592e+283,0.8275615261272351,4.077769835323661
291,12060.0,3.2176961926925937e-06,3.825551886225592e+283,0.8275615261272351,4.077769835323661
292,12070.0,3.2176961926925937e-06,3.825551886225592e+283,0.8275615261272351,4.077769835323661
293,12080.0,3.2176961926925937e-06,3.825551886225592e+283,0.8275615261272351,4.077769835323661
294,12090.0,3.2176961926925937e-06,3.825551886225592e+283,0.8275615261272351,4.077769835323661
295,12100.0,3.2176961926925937e-06,3.825551886225592e+283,0.8275615261272351,4.077769835323661
