,Placement Depth (m),Received Power (W),Noise Power (W),Attenuation,meter_distance_per_waves
25,10470.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
26,10480.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
27,10490.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
28,10500.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
29,10510.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
30,10520.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
31,10530.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
32,10540.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
33,10550.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
34,10560.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
35,10570.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
36,10580.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
37,10590.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
38,10600.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
39,10610.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
40,10620.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
41,10630.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
42,10640.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
43,10650.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
44,10660.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
45,10670.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
46,10680.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
47,10690.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
48,10700.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
49,10710.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
50,10720.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
51,10730.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
52,10740.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
53,10750.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
54,10760.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
55,10770.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
56,10780.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
57,10790.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
58,10800.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
59,10810.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
60,10820.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
61,10830.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
62,10840.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
63,10850.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
64,10860.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
65,10870.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
66,10880.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
67,10890.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
68,10900.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
69,10910.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
70,10920.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
71,10930.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
72,10940.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
73,10950.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
74,10960.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
75,10970.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
76,10980.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
77,10990.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
78,11000.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
79,11010.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
80,11020.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
81,11030.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
82,11040.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
83,11050.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
84,11060.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
85,11070.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
86,11080.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
87,11090.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
88,11100.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
89,11110.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
90,11120.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
91,11130.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
92,11140.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
93,11150.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
94,11160.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
95,11170.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
96,11180.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
97,11190.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
98,11200.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
99,11210.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
100,11220.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
101,11230.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
102,11240.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
103,11250.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
104,11260.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
105,11270.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
106,11280.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
107,11290.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
108,11300.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
109,11310.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
110,11320.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
111,11330.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
112,11340.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
113,11350.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
114,11360.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
115,11370.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
116,11380.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
117,11390.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
118,11400.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
119,11410.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
120,11420.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
121,11430.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
122,11440.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
123,11450.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
124,11460.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
125,11470.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
126,11480.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
127,11490.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
128,11500.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
129,11510.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
130,11520.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
131,11530.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
132,11540.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
133,11550.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
134,11560.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
135,11570.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
136,11580.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
137,11590.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
138,11600.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
139,11610.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
140,11620.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
141,11630.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
142,11640.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
143,11650.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
144,11660.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
145,11670.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
146,11680.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
147,11690.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
148,11700.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
149,11710.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
150,11720.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
151,11730.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
152,11740.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
153,11750.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
154,11760.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
155,11770.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
156,11780.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
157,11790.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
158,11800.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
159,11810.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
160,11820.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
161,11830.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
162,11840.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
163,11850.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
164,11860.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
165,11870.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
166,11880.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
167,11890.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
168,11900.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
169,11910.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
170,11920.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
171,11930.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
172,11940.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
173,11950.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
174,11960.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
175,11970.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
176,11980.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
177,11990.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
178,12000.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
179,12010.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
180,12020.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
181,12030.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
182,12040.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
183,12050.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
184,12060.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
185,12070.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
186,12080.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
187,12090.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
188,12100.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
189,12110.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
190,12120.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
191,12130.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
192,12140.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
193,12150.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
194,12160.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
195,12170.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
196,12180.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
197,12190.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
198,12200.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
199,12210.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
200,12220.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
201,12230.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
202,12240.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
203,12250.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
204,12260.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
205,12270.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
206,12280.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
207,12290.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
208,12300.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
209,12310.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
210,12320.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
211,12330.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
212,12340.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
213,12350.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
214,12360.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
215,12370.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
216,12380.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
217,12390.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
218,12400.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
219,12410.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
220,12420.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
221,12430.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
222,12440.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
223,12450.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
224,12460.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
225,12470.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
226,12480.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
227,12490.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
228,12500.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
229,12510.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
230,12520.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
231,12530.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
232,12540.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
233,12550.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
234,12560.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
235,12570.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
236,12580.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
237,12590.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
238,12600.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
239,12610.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
240,12620.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
241,12630.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
242,12640.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
243,12650.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
244,12660.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
245,12670.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
246,12680.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
247,12690.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
248,12700.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
249,12710.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
250,12720.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
251,12730.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
252,12740.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
253,12750.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
254,12760.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
255,12770.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
256,12780.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
257,12790.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
258,12800.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
259,12810.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
260,12820.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
261,12830.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
262,12840.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
263,12850.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
264,12860.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
265,12870.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
266,12880.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
267,12890.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
268,12900.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
269,12910.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
270,12920.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
271,12930.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
272,12940.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
273,12950.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
274,12960.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
275,12970.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
276,12980.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
277,12990.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
278,13000.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
279,13010.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
280,13020.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
281,13030.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
282,13040.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
283,13050.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
284,13060.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
285,13070.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
286,13080.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
287,13090.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
288,13100.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
289,13110.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
290,13120.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
291,13130.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
292,13140.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
293,13150.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
294,13160.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
295,13170.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
296,13180.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
297,13190.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
298,13200.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
299,13210.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
300,13220.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
301,13230.0,5.740423763761168e-06,5.29024769805837e+235,0.8488984910986949,313.4410835638697
